id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,vaporized,emissions,battery,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs,vehicle_group,distance_km,travel_time_min,CO2_g,CO2_kg,fuel_g,fuel_kg,electricity_Wh,electricity_kWh,CO2_kg_per_km,fuel_kg_per_km,electricity_kWh_per_km,powertrain,service_time_s,driving_time_min,hub
T_SPAR_03,2160.0,878811131_0,12.1,0.0,0.0,3125.0,314035730_0,367.96,19.86,965.0,3195.48,34.0,2,600.0,107.15,0,tripinfo_T_SPAR_03 emissions_T_SPAR_03 battery_T_SPAR_03,truck_ev,1.03,,,,0.0,0.0,0.0,0.0,0.0,0.0,3945.39,logistics_truck,3.19548,16.083333333333332,0.0,0.0,0.0,0.0,3945.39,3.9453899999999997,0.0,0.0,1.2346783581809306,EV,600.0,6.083333333333333,SPAR
T_ROS34_03,2400.0,878811131_0,12.1,0.0,0.0,3411.0,314035730_0,367.96,20.22,1011.0,3341.92,29.0,4,600.0,137.6,0,tripinfo_T_ROS34_03 emissions_T_ROS34_03 battery_T_ROS34_03,truck_ev,1.04,,,,0.0,0.0,0.0,0.0,0.0,0.0,4151.83,logistics_truck,3.34192,16.85,0.0,0.0,0.0,0.0,4151.83,4.15183,0.0,0.0,1.2423487097237518,EV,600.0,6.85,Roswell3&4
T_TGW_03,2407.0,314035730_0,12.1,0.0,7.0,3544.0,878811131_0,176.35,13.77,1137.0,4430.09,32.0,3,600.0,149.34,0,tripinfo_T_TGW_03 emissions_T_TGW_03 battery_T_TGW_03,truck_ev,1.02,,,,0.0,0.0,0.0,0.0,0.0,0.0,4806.83,logistics_truck,4.43009,18.95,0.0,0.0,0.0,0.0,4806.83,4.80683,0.0,0.0,1.0850411616919746,EV,600.0,8.95,TGW
T_UCS_03,2400.0,314035730_0,12.1,0.0,0.0,3554.0,878811131_0,176.35,13.3,1154.0,4509.99,25.0,2,600.0,162.25,0,tripinfo_T_UCS_03 emissions_T_UCS_03 battery_T_UCS_03,truck_ev,0.98,,,,0.0,0.0,0.0,0.0,0.0,0.0,4881.32,logistics_truck,4.50999,19.233333333333334,0.0,0.0,0.0,0.0,4881.32,4.88132,0.0,0.0,1.082334994090896,EV,600.0,9.233333333333333,UCS
T_ROS2_03,2700.0,314035730_0,12.1,0.0,0.0,3737.0,878811131_0,176.35,12.92,1037.0,3830.04,8.0,2,600.0,108.65,0,tripinfo_T_ROS2_03 emissions_T_ROS2_03 battery_T_ROS2_03,truck_ev,0.96,,,,0.0,0.0,0.0,0.0,0.0,0.0,4021.99,logistics_truck,3.83004,17.283333333333335,0.0,0.0,0.0,0.0,4021.99,4.02199,0.0,0.0,1.050116970057754,EV,600.0,7.283333333333333,Roswell2
T_SPAR_04,2880.0,314035730_0,12.1,0.0,0.0,3903.0,878811131_0,176.35,13.99,1023.0,3737.82,14.0,1,600.0,116.61,0,tripinfo_T_SPAR_04 emissions_T_SPAR_04 battery_T_SPAR_04,truck_ev,1.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,4257.09,logistics_truck,3.73782,17.05,0.0,0.0,0.0,0.0,4257.09,4.25709,0.0,0.0,1.1389232226270927,EV,600.0,7.05,SPAR
T_ROS34_04,3200.0,314035730_0,12.1,0.0,0.0,4206.0,878811131_0,176.35,14.05,1006.0,3975.64,2.0,2,600.0,111.32,0,tripinfo_T_ROS34_04 emissions_T_ROS34_04 battery_T_ROS34_04,truck_ev,1.03,,,,0.0,0.0,0.0,0.0,0.0,0.0,4447.71,logistics_truck,3.97564,16.766666666666666,0.0,0.0,0.0,0.0,4447.71,4.44771,0.0,0.0,1.1187406304393759,EV,600.0,6.766666666666667,Roswell3&4
T_UCS_04,3200.0,878811131_0,12.1,0.0,0.0,4277.0,314035730_0,367.96,18.97,1077.0,4137.3,5.0,2,600.0,122.9,0,tripinfo_T_UCS_04 emissions_T_UCS_04 battery_T_UCS_04,truck_ev,0.98,,,,0.0,0.0,0.0,0.0,0.0,0.0,4755.01,logistics_truck,4.1373,17.95,0.0,0.0,0.0,0.0,4755.01,4.75501,0.0,0.0,1.149302685326179,EV,600.0,7.95,UCS
T_TGW_04,3207.0,878811131_0,12.1,0.0,7.0,4294.0,314035730_0,367.96,17.37,1087.0,4039.07,0.0,0,600.0,78.86,0,tripinfo_T_TGW_04 emissions_T_TGW_04 battery_T_TGW_04,truck_ev,0.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,4194.85,logistics_truck,4.039070000000001,18.116666666666667,0.0,0.0,0.0,0.0,4194.85,4.194850000000001,0.0,0.0,1.0385682842832633,EV,600.0,8.116666666666667,TGW
T_SPAR_05,3606.0,878811131_0,12.1,0.0,6.0,4615.0,314035730_0,367.96,17.4,1009.0,3199.07,50.0,3,600.0,118.5,0,tripinfo_T_SPAR_05 emissions_T_SPAR_05 battery_T_SPAR_05,truck_ev,0.91,,,,0.0,0.0,0.0,0.0,0.0,0.0,3503.29,logistics_truck,3.1990700000000003,16.816666666666666,0.0,0.0,0.0,0.0,3503.29,3.50329,0.0,0.0,1.0950963873875843,EV,600.0,6.816666666666666,SPAR
T_ROS2_04,3600.0,878811131_0,12.1,0.0,0.0,4684.0,314035730_0,367.96,18.99,1084.0,3663.14,58.0,3,600.0,172.54,0,tripinfo_T_ROS2_04 emissions_T_ROS2_04 battery_T_ROS2_04,truck_ev,0.99,,,,0.0,0.0,0.0,0.0,0.0,0.0,4150.62,logistics_truck,3.66314,18.066666666666666,0.0,0.0,0.0,0.0,4150.62,4.15062,0.0,0.0,1.1330770868708266,EV,600.0,8.066666666666666,Roswell2
T_ROS34_05,4000.0,878811131_0,12.1,0.0,0.0,5010.0,314035730_0,367.96,20.9,1010.0,3341.92,25.0,4,600.0,146.29,0,tripinfo_T_ROS34_05 emissions_T_ROS34_05 battery_T_ROS34_05,truck_ev,1.08,,,,0.0,0.0,0.0,0.0,0.0,0.0,4392.68,logistics_truck,3.34192,16.833333333333332,0.0,0.0,0.0,0.0,4392.68,4.39268,0.0,0.0,1.3144180590798105,EV,600.0,6.833333333333333,Roswell3&4
T_UCS_05,4000.0,314035730_0,12.1,0.0,0.0,5074.0,878811131_0,176.35,15.0,1074.0,4506.55,9.0,1,600.0,119.73,0,tripinfo_T_UCS_05 emissions_T_UCS_05 battery_T_UCS_05,truck_ev,1.08,,,,0.0,0.0,0.0,0.0,0.0,0.0,5118.28,logistics_truck,4.50655,17.9,0.0,0.0,0.0,0.0,5118.28,5.1182799999999995,0.0,0.0,1.1357424193673653,EV,600.0,7.9,UCS
T_TGW_05,4007.0,314035730_0,12.1,0.0,7.0,5100.0,878811131_0,176.35,13.62,1093.0,4430.09,2.0,2,600.0,104.66,0,tripinfo_T_TGW_05 emissions_T_TGW_05 battery_T_TGW_05,truck_ev,1.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,4570.34,logistics_truck,4.43009,18.216666666666665,0.0,0.0,0.0,0.0,4570.34,4.57034,0.0,0.0,1.0316584990372657,EV,600.0,8.216666666666667,TGW
T_SPAR_06,4320.0,314035730_0,12.1,0.0,0.0,5344.0,878811131_0,176.35,14.42,1024.0,3737.82,14.0,2,600.0,125.29,0,tripinfo_T_SPAR_06 emissions_T_SPAR_06 battery_T_SPAR_06,truck_ev,1.04,,,,0.0,0.0,0.0,0.0,0.0,0.0,4649.34,logistics_truck,3.73782,17.066666666666666,0.0,0.0,0.0,0.0,4649.34,4.6493400000000005,0.0,0.0,1.2438640705009874,EV,600.0,7.066666666666666,SPAR
T_ROS2_05,4500.0,314035730_0,12.1,0.0,0.0,5526.0,878811131_0,176.35,13.41,1026.0,3830.04,6.0,3,600.0,108.01,0,tripinfo_T_ROS2_05 emissions_T_ROS2_05 battery_T_ROS2_05,truck_ev,0.99,,,,0.0,0.0,0.0,0.0,0.0,0.0,4215.13,logistics_truck,3.83004,17.1,0.0,0.0,0.0,0.0,4215.13,4.21513,0.0,0.0,1.100544641831417,EV,600.0,7.1,Roswell2
T_ROS34_06,4800.0,314035730_0,12.1,0.0,0.0,5802.0,878811131_0,176.35,13.28,1002.0,3975.64,2.0,1,602.0,85.8,0,tripinfo_T_ROS34_06 emissions_T_ROS34_06 battery_T_ROS34_06,truck_ev,0.97,,,,0.0,0.0,0.0,0.0,0.0,0.0,4277.89,logistics_truck,3.97564,16.7,0.0,0.0,0.0,0.0,4277.89,4.27789,0.0,0.0,1.076025495266171,EV,600.0,6.7,Roswell3&4
T_TGW_06,4806.0,878811131_0,12.1,0.0,6.0,5875.0,314035730_0,367.96,18.49,1069.0,4039.07,0.0,0,600.0,87.46,0,tripinfo_T_TGW_06 emissions_T_TGW_06 battery_T_TGW_06,truck_ev,0.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,4319.9,logistics_truck,4.039070000000001,17.816666666666666,0.0,0.0,0.0,0.0,4319.9,4.3199,0.0,0.0,1.0695283815333725,EV,600.0,7.816666666666666,TGW
T_UCS_06,4800.0,878811131_0,12.1,0.0,0.0,5886.0,314035730_0,367.96,18.39,1086.0,4137.3,9.0,3,600.0,118.85,0,tripinfo_T_UCS_06 emissions_T_UCS_06 battery_T_UCS_06,truck_ev,0.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,4763.98,logistics_truck,4.1373,18.1,0.0,0.0,0.0,0.0,4763.98,4.763979999999999,0.0,0.0,1.1514707659584753,EV,600.0,8.1,UCS
T_SPAR_07,5040.0,878811131_0,12.1,0.0,0.0,6018.0,314035730_0,367.96,18.26,978.0,3195.48,31.0,2,600.0,97.1,0,tripinfo_T_SPAR_07 emissions_T_SPAR_07 battery_T_SPAR_07,truck_ev,0.94,,,,0.0,0.0,0.0,0.0,0.0,0.0,3628.66,logistics_truck,3.19548,16.3,0.0,0.0,0.0,0.0,3628.66,3.62866,0.0,0.0,1.1355602288232127,EV,600.0,6.3,SPAR
T_ROS2_06,5400.0,878811131_0,12.1,0.0,0.0,6409.0,314035730_0,367.96,20.55,1009.0,3663.14,30.0,1,600.0,119.77,0,tripinfo_T_ROS2_06 emissions_T_ROS2_06 battery_T_ROS2_06,truck_ev,1.08,,,,0.0,0.0,0.0,0.0,0.0,0.0,4574.6,logistics_truck,3.66314,16.816666666666666,0.0,0.0,0.0,0.0,4574.6,4.5746,0.0,0.0,1.248819318944949,EV,600.0,6.816666666666666,Roswell2
T_ROS34_07,5600.0,878811131_0,12.1,0.0,0.0,6620.0,314035730_0,367.96,18.76,1020.0,3341.92,42.0,5,600.0,128.99,0,tripinfo_T_ROS34_07 emissions_T_ROS34_07 battery_T_ROS34_07,truck_ev,0.98,,,,0.0,0.0,0.0,0.0,0.0,0.0,3936.98,logistics_truck,3.34192,17.0,0.0,0.0,0.0,0.0,3936.98,3.93698,0.0,0.0,1.178059319193757,EV,600.0,7.0,Roswell3&4
T_UCS_07,5600.0,314035730_0,12.1,0.0,0.0,6694.0,878811131_0,176.35,13.86,1094.0,4506.55,6.0,2,600.0,121.81,0,tripinfo_T_UCS_07 emissions_T_UCS_07 battery_T_UCS_07,truck_ev,1.03,,,,0.0,0.0,0.0,0.0,0.0,0.0,4990.61,logistics_truck,4.50655,18.233333333333334,0.0,0.0,0.0,0.0,4990.61,4.990609999999999,0.0,0.0,1.1074125439637859,EV,600.0,8.233333333333333,UCS
T_TGW_07,5607.0,314035730_0,12.1,0.0,7.0,6785.0,878811131_0,176.35,13.42,1178.0,4430.09,51.0,4,600.0,170.07,0,tripinfo_T_TGW_07 emissions_T_TGW_07 battery_T_TGW_07,truck_ev,0.97,,,,0.0,0.0,0.0,0.0,0.0,0.0,4574.93,logistics_truck,4.43009,19.633333333333333,0.0,0.0,0.0,0.0,4574.93,4.57493,0.0,0.0,1.0326945953693945,EV,600.0,9.633333333333333,TGW
T_SPAR_08,5760.0,314035730_0,12.1,0.0,0.0,6787.0,878811131_0,176.35,14.52,1027.0,3737.82,25.0,2,600.0,135.78,0,tripinfo_T_SPAR_08 emissions_T_SPAR_08 battery_T_SPAR_08,truck_ev,1.07,,,,0.0,0.0,0.0,0.0,0.0,0.0,4365.15,logistics_truck,3.73782,17.116666666666667,0.0,0.0,0.0,0.0,4365.15,4.36515,0.0,0.0,1.1678331219801916,EV,600.0,7.116666666666666,SPAR
T_ROS2_07,6300.0,314035730_0,12.1,0.0,0.0,7324.0,878811131_0,176.35,13.92,1024.0,3830.04,10.0,2,600.0,116.98,0,tripinfo_T_ROS2_07 emissions_T_ROS2_07 battery_T_ROS2_07,truck_ev,1.03,,,,0.0,0.0,0.0,0.0,0.0,0.0,4331.45,logistics_truck,3.83004,17.066666666666666,0.0,0.0,0.0,0.0,4331.45,4.33145,0.0,0.0,1.1309150818268217,EV,600.0,7.066666666666666,Roswell2
T_ROS34_08,6400.0,314035730_0,12.1,0.0,0.0,7415.0,878811131_0,176.35,14.18,1015.0,3975.64,7.0,1,600.0,114.91,0,tripinfo_T_ROS34_08 emissions_T_ROS34_08 battery_T_ROS34_08,truck_ev,1.02,,,,0.0,0.0,0.0,0.0,0.0,0.0,4647.43,logistics_truck,3.97564,16.916666666666668,0.0,0.0,0.0,0.0,4647.43,4.64743,0.0,0.0,1.1689765672948256,EV,600.0,6.916666666666667,Roswell3&4
T_SPAR_09,6480.0,878811131_0,12.1,0.0,0.0,7432.0,314035730_0,367.96,19.83,952.0,3195.48,32.0,2,600.0,95.75,0,tripinfo_T_SPAR_09 emissions_T_SPAR_09 battery_T_SPAR_09,truck_ev,1.04,,,,0.0,0.0,0.0,0.0,0.0,0.0,3987.79,logistics_truck,3.19548,15.866666666666667,0.0,0.0,0.0,0.0,3987.79,3.98779,0.0,0.0,1.2479471002791442,EV,600.0,5.866666666666666,SPAR
T_UCS_08,6400.0,878811131_0,12.1,0.0,0.0,7483.0,314035730_0,367.96,19.67,1083.0,4137.3,23.0,3,600.0,137.99,0,tripinfo_T_UCS_08 emissions_T_UCS_08 battery_T_UCS_08,truck_ev,1.01,,,,0.0,0.0,0.0,0.0,0.0,0.0,5036.17,logistics_truck,4.1373,18.05,0.0,0.0,0.0,0.0,5036.17,5.03617,0.0,0.0,1.2172600488241125,EV,600.0,8.05,UCS
T_TGW_08,6406.0,878811131_0,12.1,0.0,6.0,7494.0,314035730_0,367.96,19.8,1088.0,4039.07,18.0,2,600.0,132.67,0,tripinfo_T_TGW_08 emissions_T_TGW_08 battery_T_TGW_08,truck_ev,1.02,,,,0.0,0.0,0.0,0.0,0.0,0.0,4764.75,logistics_truck,4.039070000000001,18.133333333333333,0.0,0.0,0.0,0.0,4764.75,4.76475,0.0,0.0,1.1796651209313034,EV,600.0,8.133333333333333,TGW
